7,-0.20000000298023224
6,-0.20000000298023224
6,-0.20000000298023224
6,-0.30000001192092896
6,-0.30000001192092896
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
7,0.0
7,-0.0
7,-0.0
7,-0.0
7,-0.10000000149011612
7,-0.10000000149011612
7,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.20000000298023224
9,-0.20000000298023224
9,0.0
9,0.0
9,0.0
10,0.0
10,0.0
10,0.0
11,0.0
11,0.0
11,0.0
11,0.0
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,-0.0
13,-0.0
13,-0.0
13,-0.0
13,-0.10000000149011612
13,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
15,-0.10000000149011612
15,-0.10000000149011612
16,-0.20000000298023224
16,-0.20000000298023224
16,-0.20000000298023224
17,-0.20000000298023224
17,-0.20000000298023224
17,-0.20000000298023224
18,0.0
18,0.0
19,0.0
19,0.0
19,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,-0.0
20,-0.0
20,-0.0
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
18,-0.10000000149011612
18,-0.10000000149011612
18,-0.20000000298023224
18,-0.20000000298023224
18,-0.20000000298023224
18,-0.20000000298023224
18,0.0
18,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,-0.0
17,-0.0
17,-0.0
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.20000000298023224
16,-0.20000000298023224
16,-0.20000000298023224
15,-0.20000000298023224
15,-0.20000000298023224
15,-0.20000000298023224
14,-0.20000000298023224
14,-0.30000001192092896
14,-0.30000001192092896
14,-0.30000001192092896
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,-0.0
13,-0.0
13,-0.0
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
15,-0.20000000298023224
15,-0.20000000298023224
15,-0.30000001192092896
16,-0.30000001192092896
16,-0.30000001192092896
16,-0.30000001192092896
16,-0.30000001192092896
17,-0.30000001192092896
17,-0.30000001192092896
17,-0.4000000059604645
18,0.0
18,0.0
18,0.0
18,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,-0.0
19,-0.0
19,-0.0
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.10000000149011612
19,-0.20000000298023224
19,0.0
20,0.0
20,0.0
20,0.0
20,0.0
21,0.0
21,0.0
21,0.0
21,-0.0
21,-0.0
21,-0.0
21,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.20000000298023224
22,-0.20000000298023224
22,-0.20000000298023224
22,-0.20000000298023224
22,-0.20000000298023224
22,-0.20000000298023224
22,-0.20000000298023224
22,-0.30000001192092896
22,-0.30000001192092896
22,-0.30000001192092896
22,-0.30000001192092896
22,-0.30000001192092896
22,-0.30000001192092896
23,-0.30000001192092896
23,-0.4000000059604645
23,-0.4000000059604645
23,-0.4000000059604645
23,-0.4000000059604645
23,-0.4000000059604645
23,-0.4000000059604645
23,-0.5
24,0.0
24,0.0
24,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,-0.0
22,-0.0
22,-0.0
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.10000000149011612
22,-0.20000000298023224
21,-0.20000000298023224
21,-0.20000000298023224
20,-0.20000000298023224
20,-0.20000000298023224
19,-0.20000000298023224
18,-0.20000000298023224
18,-0.30000001192092896
18,-0.30000001192092896
18,0.0
17,0.0
17,0.0
17,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
14,0.0
14,0.0
14,0.0
14,0.0
13,0.0
13,0.0
13,0.0
13,0.0
12,-0.0
12,-0.0
12,-0.0
11,-0.10000000149011612
11,-0.10000000149011612
11,-0.10000000149011612
11,-0.10000000149011612
11,-0.10000000149011612
10,-0.10000000149011612
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
9,0.0
9,0.0
9,-0.0
9,-0.0
9,-0.0
9,-0.0
9,-0.10000000149011612
10,-0.10000000149011612
10,-0.10000000149011612
10,-0.10000000149011612
10,-0.10000000149011612
10,-0.10000000149011612
10,-0.20000000298023224
10,-0.20000000298023224
10,-0.20000000298023224
10,-0.20000000298023224
10,0.0
10,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
12,0.0
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,-0.0
14,-0.0
14,-0.0
14,-0.10000000149011612
15,-0.10000000149011612
15,-0.10000000149011612
15,-0.10000000149011612
15,-0.10000000149011612
15,-0.10000000149011612
15,-0.20000000298023224
15,-0.20000000298023224
15,-0.20000000298023224
15,-0.20000000298023224
15,-0.20000000298023224
15,0.0
15,0.0
15,0.0
15,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,-0.0
14,-0.0
14,-0.0
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
14,0.0
14,0.0
14,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
16,0.0
16,-0.0
16,-0.0
16,-0.0
16,-0.10000000149011612
16,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
17,-0.10000000149011612
18,-0.10000000149011612
18,-0.20000000298023224
18,-0.20000000298023224
18,0.0
19,0.0
19,0.0
19,0.0
20,0.0
20,0.0
20,0.0
20,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,-0.0
21,-0.0
21,-0.0
21,-0.10000000149011612
21,-0.10000000149011612
21,-0.10000000149011612
21,-0.10000000149011612
21,-0.10000000149011612
21,0.0
21,0.0
21,0.0
21,0.0
20,0.0
20,0.0
19,0.0
19,0.0
18,0.0
18,-0.0
18,-0.0
17,-0.0
17,-0.10000000149011612
16,-0.10000000149011612
16,-0.10000000149011612
16,-0.10000000149011612
15,-0.10000000149011612
15,-0.10000000149011612
15,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
13,0.0
13,0.0
13,0.0
13,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
11,0.0
11,-0.0
11,-0.0
11,-0.0
10,-0.10000000149011612
10,-0.10000000149011612
10,-0.10000000149011612
10,-0.10000000149011612
9,-0.10000000149011612
9,-0.10000000149011612
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,-0.0
8,-0.0
8,-0.0
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,-0.0
7,-0.0
7,-0.0
7,-0.0
7,-0.10000000149011612
7,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
10,0.0
10,-0.0
10,-0.0
10,-0.0
10,-0.0
11,-0.10000000149011612
11,-0.10000000149011612
11,0.0
12,0.0
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
13,-0.0
13,-0.0
13,-0.0
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
14,0.0
14,0.0
14,0.0
14,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
18,0.0
18,0.0
18,0.0
18,0.0
18,0.0
18,0.0
19,0.0
19,0.0
19,0.0
20,0.0
20,0.0
20,0.0
21,0.0
21,0.0
21,0.0
21,0.0
22,0.0
22,0.0
23,0.0
23,0.0
23,0.0
23,0.0
24,0.0
24,0.0
24,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
21,0.0
21,0.0
20,0.0
20,0.0
19,0.0
18,0.0
18,0.0
18,0.0
17,0.0
17,0.0
17,0.0
16,0.0
16,0.0
16,0.0
15,0.0
15,0.0
15,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
13,0.0
13,0.0
13,0.0
12,0.0
12,0.0
12,0.0
12,0.0
11,0.0
11,0.10000000149011612
11,0.10000000149011612
11,0.10000000149011612
11,0.10000000149011612
10,0.10000000149011612
10,0.10000000149011612
10,0.20000000298023224
10,0.20000000298023224
10,0.20000000298023224
9,0.20000000298023224
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
8,0.0
8,0.0
8,0.10000000149011612
8,0.10000000149011612
8,0.10000000149011612
8,0.10000000149011612
7,0.10000000149011612
7,0.10000000149011612
7,0.10000000149011612
7,0.20000000298023224
7,0.20000000298023224
7,0.20000000298023224
7,0.20000000298023224
7,0.20000000298023224
7,0.20000000298023224
7,0.30000001192092896
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
9,0.0
9,0.0
9,0.0
9,0.0
10,0.0
10,0.10000000149011612
10,0.10000000149011612
10,0.10000000149011612
11,0.10000000149011612
11,0.10000000149011612
11,0.10000000149011612
12,0.10000000149011612
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.20000000298023224
13,0.20000000298023224
13,0.20000000298023224
13,0.20000000298023224
14,0.0
14,0.0
14,0.0
15,0.0
15,0.0
15,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.10000000149011612
16,0.10000000149011612
16,0.10000000149011612
16,0.10000000149011612
16,0.10000000149011612
16,0.10000000149011612
16,0.20000000298023224
16,0.20000000298023224
15,0.20000000298023224
15,0.20000000298023224
15,0.20000000298023224
15,0.20000000298023224
15,0.20000000298023224
15,0.30000001192092896
15,0.30000001192092896
15,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
18,0.0
18,0.0
18,0.0
19,0.0
19,0.0
19,0.0
19,0.0
20,0.0
20,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
22,-0.0
22,-0.0
22,-0.0
23,-0.10000000149011612
23,-0.10000000149011612
23,-0.10000000149011612
24,-0.10000000149011612
24,0.0
24,0.0
24,0.0
25,0.0
25,0.0
25,0.0
26,0.0
26,-0.0
26,-0.0
27,-0.0
27,-0.10000000149011612
27,-0.10000000149011612
27,-0.10000000149011612
27,-0.10000000149011612
28,0.0
28,0.0
28,0.0
28,0.0
29,0.0
29,-0.0
29,-0.0
29,-0.0
29,-0.10000000149011612
28,-0.10000000149011612
28,-0.10000000149011612
28,-0.10000000149011612
28,-0.10000000149011612
28,-0.10000000149011612
28,-0.10000000149011612
28,-0.20000000298023224
28,-0.20000000298023224
27,-0.20000000298023224
27,-0.20000000298023224
27,-0.20000000298023224
27,-0.20000000298023224
27,-0.30000001192092896
27,-0.30000001192092896
26,-0.30000001192092896
26,-0.30000001192092896
26,-0.30000001192092896
26,-0.30000001192092896
26,-0.30000001192092896
26,-0.4000000059604645
26,-0.4000000059604645
26,-0.4000000059604645
26,-0.4000000059604645
25,-0.4000000059604645
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
24,0.0
24,0.0
23,0.0
23,0.0
23,0.0
23,0.0
22,0.0
22,0.0
22,0.0
22,-0.0
21,-0.0
21,-0.0
21,-0.10000000149011612
21,-0.10000000149011612
21,-0.10000000149011612
20,-0.10000000149011612
20,-0.10000000149011612
20,-0.10000000149011612
20,-0.10000000149011612
19,-0.20000000298023224
19,-0.20000000298023224
19,-0.20000000298023224
19,-0.20000000298023224
19,-0.20000000298023224
19,-0.20000000298023224
18,-0.30000001192092896
18,-0.30000001192092896
18,-0.30000001192092896
18,-0.30000001192092896
17,-0.30000001192092896
17,-0.30000001192092896
17,-0.30000001192092896
17,-0.4000000059604645
17,-0.4000000059604645
17,-0.4000000059604645
16,-0.4000000059604645
16,-0.4000000059604645
16,-0.4000000059604645
16,-0.4000000059604645
16,-0.5
15,-0.5
15,-0.5
15,-0.5
15,-0.5
15,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,-0.0
14,-0.0
14,-0.0
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.10000000149011612
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.20000000298023224
14,-0.30000001192092896
13,-0.30000001192092896
12,-0.30000001192092896
12,-0.30000001192092896
11,-0.30000001192092896
11,-0.30000001192092896
11,-0.4000000059604645
10,-0.4000000059604645
10,-0.4000000059604645
10,-0.4000000059604645
10,-0.4000000059604645
9,-0.4000000059604645
9,-0.5
9,-0.5
9,-0.5
9,-0.5
8,-0.5
8,-0.5
8,-0.5
8,0.0
8,0.0
8,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
6,0.0
6,-0.0
6,-0.0
6,-0.0
6,-0.10000000149011612
5,-0.10000000149011612
5,-0.10000000149011612
5,-0.10000000149011612
5,-0.10000000149011612
5,-0.10000000149011612
5,-0.10000000149011612
5,-0.20000000298023224
5,-0.20000000298023224
5,-0.20000000298023224
5,-0.20000000298023224
5,-0.20000000298023224
5,-0.20000000298023224
5,-0.20000000298023224
5,-0.30000001192092896
5,-0.30000001192092896
5,-0.30000001192092896
5,-0.30000001192092896
5,-0.30000001192092896
5,-0.30000001192092896
5,-0.4000000059604645
5,-0.4000000059604645
5,-0.4000000059604645
5,-0.4000000059604645
5,-0.4000000059604645
5,-0.4000000059604645
5,-0.4000000059604645
6,-0.5
6,-0.5
6,-0.5
6,-0.5
6,-0.5
7,-0.5
7,-0.5
7,-0.6000000238418579
7,-0.6000000238418579
7,-0.6000000238418579
8,-0.6000000238418579
8,-0.6000000238418579
8,-0.6000000238418579
8,-0.699999988079071
9,-0.699999988079071
9,0.0
9,0.0
9,0.0
9,0.0
10,0.0
10,0.0
11,0.0
11,0.0
11,0.0
11,0.0
12,-0.0
13,-0.0
13,-0.0
13,-0.0
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.30000001192092896
12,-0.30000001192092896
13,-0.30000001192092896
13,-0.30000001192092896
13,-0.30000001192092896
14,-0.30000001192092896
14,-0.4000000059604645
14,-0.4000000059604645
15,-0.4000000059604645
15,-0.4000000059604645
15,-0.4000000059604645
15,-0.4000000059604645
15,-0.4000000059604645
15,-0.5
15,-0.5
15,-0.5
14,-0.5
14,-0.5
14,-0.5
14,-0.5
14,-0.6000000238418579
14,0.0
14,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
12,0.0
12,0.0
12,-0.0
12,-0.0
12,-0.0
12,-0.10000000149011612
12,-0.10000000149011612
12,-0.10000000149011612
12,-0.10000000149011612
12,-0.10000000149011612
11,-0.10000000149011612
11,-0.20000000298023224
11,-0.20000000298023224
11,-0.20000000298023224
11,-0.20000000298023224
11,-0.20000000298023224
11,-0.20000000298023224
11,-0.20000000298023224
11,-0.30000001192092896
11,-0.30000001192092896
11,-0.30000001192092896
11,-0.30000001192092896
11,-0.30000001192092896
11,-0.30000001192092896
11,-0.30000001192092896
11,-0.4000000059604645
11,-0.4000000059604645
11,-0.4000000059604645
11,-0.4000000059604645
11,-0.4000000059604645
11,-0.4000000059604645
11,-0.5
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
10,0.0
10,0.0
10,0.0
10,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,-0.0
8,-0.0
8,-0.0
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
7,-0.10000000149011612
7,-0.10000000149011612
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.4000000059604645
7,-0.4000000059604645
7,-0.4000000059604645
7,-0.4000000059604645
7,-0.4000000059604645
7,-0.4000000059604645
7,-0.5
8,-0.5
8,-0.5
8,-0.5
8,-0.5
8,-0.5
8,0.0
8,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,-0.0
9,-0.0
9,-0.0
9,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.20000000298023224
8,-0.20000000298023224
8,-0.20000000298023224
8,-0.20000000298023224
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.20000000298023224
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
7,-0.30000001192092896
8,-0.4000000059604645
8,-0.4000000059604645
8,-0.4000000059604645
8,-0.4000000059604645
8,-0.4000000059604645
8,-0.4000000059604645
8,-0.4000000059604645
8,-0.5
8,0.0
8,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
11,0.0
11,-0.0
11,-0.0
11,-0.0
12,-0.10000000149011612
12,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.20000000298023224
13,-0.30000001192092896
13,-0.30000001192092896
13,-0.30000001192092896
13,-0.30000001192092896
13,-0.30000001192092896
13,-0.30000001192092896
13,-0.30000001192092896
13,-0.4000000059604645
13,-0.4000000059604645
13,-0.4000000059604645
14,-0.4000000059604645
14,-0.4000000059604645
14,-0.4000000059604645
14,-0.5
14,-0.5
14,-0.5
14,-0.5
14,-0.5
14,-0.5
14,-0.5
14,-0.6000000238418579
14,-0.6000000238418579
14,-0.6000000238418579
13,-0.6000000238418579
13,-0.6000000238418579
13,-0.6000000238418579
13,-0.699999988079071
13,-0.699999988079071
13,-0.699999988079071
12,-0.699999988079071
12,-0.699999988079071
12,-0.699999988079071
12,-0.699999988079071
12,-0.699999988079071
12,-0.699999988079071
11,-0.699999988079071
11,-0.699999988079071
11,-0.699999988079071
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
10,0.0
10,0.0
10,0.0
10,0.10000000149011612
10,0.10000000149011612
10,0.10000000149011612
10,0.10000000149011612
10,0.10000000149011612
10,0.10000000149011612
10,0.20000000298023224
9,0.20000000298023224
9,0.20000000298023224
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,-0.0
9,-0.0
9,-0.0
9,-0.0
9,-0.10000000149011612
9,-0.10000000149011612
8,-0.10000000149011612
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,-0.0
9,-0.0
9,-0.0
9,-0.10000000149011612
9,-0.10000000149011612
9,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.10000000149011612
8,-0.20000000298023224
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,-0.0
9,-0.0
9,-0.0
9,-0.0
9,-0.10000000149011612
9,-0.10000000149011612
9,-0.10000000149011612
9,-0.10000000149011612
10,-0.10000000149011612
10,-0.10000000149011612
10,-0.20000000298023224
10,-0.20000000298023224
10,-0.20000000298023224
11,-0.20000000298023224
11,-0.20000000298023224
11,0.0
11,0.0
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,-0.0
13,-0.0
13,-0.0
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
13,-0.10000000149011612
14,-0.20000000298023224
14,-0.20000000298023224
14,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
14,0.0
14,0.0
14,0.0
14,0.10000000149011612
14,0.10000000149011612
14,0.10000000149011612
14,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.20000000298023224
13,0.20000000298023224
13,0.20000000298023224
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.10000000149011612
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
14,0.0
14,0.0
14,0.0
15,0.0
15,0.0
15,0.0
16,0.0
16,0.0
17,0.0
17,0.0
17,0.0
18,0.0
18,0.0
18,0.0
19,0.0
20,0.0
20,0.0
20,0.0
20,0.10000000149011612
21,0.10000000149011612
21,0.10000000149011612
22,0.10000000149011612
22,0.10000000149011612
22,0.10000000149011612
23,0.0
23,0.0
23,0.0
24,0.0
24,0.0
25,0.0
25,0.0
25,0.0
26,0.0
26,0.0
26,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.10000000149011612
27,0.10000000149011612
27,0.10000000149011612
27,0.10000000149011612
26,0.10000000149011612
26,0.10000000149011612
26,0.20000000298023224
26,0.20000000298023224
26,0.20000000298023224
26,0.20000000298023224
26,0.20000000298023224
26,0.20000000298023224
26,0.20000000298023224
26,0.30000001192092896
26,0.30000001192092896
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
24,-0.0
24,-0.0
24,-0.0
24,-0.0
24,-0.10000000149011612
23,-0.10000000149011612
23,-0.10000000149011612
23,-0.10000000149011612
23,-0.10000000149011612
23,-0.10000000149011612
23,-0.20000000298023224
22,-0.20000000298023224
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.10000000149011612
21,0.10000000149011612
21,0.10000000149011612
21,0.10000000149011612
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
24,0.0
24,0.10000000149011612
24,0.10000000149011612
24,0.10000000149011612
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
25,0.0
25,0.0
25,0.0
26,0.0
26,0.0
26,0.10000000149011612
26,0.10000000149011612
27,0.10000000149011612
27,0.0
27,0.0
27,0.0
28,0.0
28,0.0
28,0.0
28,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.10000000149011612
29,0.10000000149011612
29,0.10000000149011612
